iter,emin,light,heavy,frac_l,frac_h
364,4.0,[793.3773],[748.6758],[0.29543963],[0.33431759]
364,8.0,[808.27783],[733.7752],[0.15426053],[0.24045054]
364,16.0,[778.4768],[733.7752],[0.29590018],[0.30124777]
364,32.0,[778.4768],[718.8747],[0.08196721],[0.42622951]
365,4.0,[797.9087],[750.34216],[0.26970621],[0.34050409]
365,8.0,[797.9087],[734.48663],[0.22781206],[0.24299953]
365,16.0,[782.05316],[734.48663],[0.25189394],[0.33712121]
365,32.0,[766.19763],[718.63116],[0.18791946],[0.3557047]
366,4.0,[835.66565],[730.23584],[0.09431138],[0.17149035]
366,8.0,[805.54285],[730.23584],[0.18520357],[0.22542205]
366,16.0,[775.42004],[730.23584],[0.30054645],[0.29872495]
366,32.0,[820.60425],[700.11304],[0.02752294],[0.14678899]
367,4.0,[800.09784],[737.16235],[0.25008088],[0.22193465]
367,8.0,[784.364],[737.16235],[0.30351906],[0.28787879]
367,16.0,[768.6301],[737.16235],[0.34974533],[0.37691002]
367,32.0,[815.8317],[752.89624],[0.06569343],[0.64963504]
368,4.0,[795.7129],[751.4006],[0.27456323],[0.36111556]
368,8.0,[795.7129],[736.6298],[0.23885659],[0.28149225]
368,16.0,[766.1713],[751.4006],[0.36642599],[0.49097473]
368,32.0,[780.94214],[736.6298],[0.18181818],[0.52597403]
369,4.0,[800.16364],[737.7725],[0.25076848],[0.22892736]
369,8.0,[800.16364],[737.7725],[0.20183044],[0.27601156]
369,16.0,[800.16364],[722.1747],[0.16353383],[0.22932331]
369,32.0,[800.16364],[722.1747],[0.12781955],[0.35338346]
370,4.0,[798.76953],[745.41315],[0.27651947],[0.29379175]
370,8.0,[780.9841],[745.41315],[0.31766317],[0.35463259]
370,16.0,[780.9841],[727.6277],[0.27060932],[0.28315412]
370,32.0,[852.12585],[727.6277],[0.01526718],[0.38167939]
371,4.0,[812.0701],[744.43713],[0.18829804],[0.2898012]
371,8.0,[798.5435],[744.43713],[0.21691871],[0.35727788]
371,16.0,[798.5435],[730.9105],[0.13678373],[0.33826248]
371,32.0,[785.01697],[730.9105],[0.17647059],[0.49264706]
372,4.0,[793.81854],[747.6943],[0.30774388],[0.31763326]
372,8.0,[793.81854],[747.6943],[0.25269573],[0.37787154]
372,16.0,[778.4438],[732.3195],[0.26391382],[0.32315978]
372,32.0,[747.6943],[732.3195],[0.4],[0.49285714]
373,4.0,[828.2149],[735.84875],[0.12730508],[0.20672921]
373,8.0,[797.4262],[735.84875],[0.22818479],[0.27158189]
373,16.0,[782.03186],[735.84875],[0.24816176],[0.35110294]
373,32.0,[782.03186],[720.4544],[0.16428571],[0.43571429]
374,4.0,[800.2656],[745.801],[0.25520066],[0.3015561]
374,8.0,[800.2656],[727.6461],[0.19498607],[0.181987]
374,16.0,[782.1108],[745.801],[0.25183824],[0.44485294]
374,32.0,[763.9559],[745.801],[0.26356589],[0.57364341]
375,4.0,[790.4921],[744.9961],[0.31930052],[0.29566062]
375,8.0,[775.3268],[744.9961],[0.37542332],[0.34736333]
375,16.0,[775.3268],[744.9961],[0.27826087],[0.45391304]
375,32.0,[805.6575],[729.83075],[0.07377049],[0.54098361]
376,4.0,[808.2318],[734.56573],[0.20892828],[0.1946496]
376,8.0,[778.7654],[734.56573],[0.34316992],[0.25749643]
376,16.0,[778.7654],[734.56573],[0.29150579],[0.32239382]
376,32.0,[778.7654],[734.56573],[0.18656716],[0.53731343]
377,4.0,[799.02],[751.63873],[0.26303706],[0.36028206]
377,8.0,[783.22626],[735.845],[0.312],[0.25411765]
377,16.0,[767.4325],[751.63873],[0.32142857],[0.52255639]
377,32.0,[767.4325],[751.63873],[0.19259259],[0.68148148]
378,4.0,[806.24817],[733.43036],[0.21493654],[0.1900423]
378,8.0,[791.6846],[747.9939],[0.27587822],[0.36861827]
378,16.0,[777.12103],[747.9939],[0.29615385],[0.43461538]
378,32.0,[733.43036],[718.86676],[0.48648649],[0.36936937]
379,4.0,[806.13477],[744.197],[0.22782552],[0.28133614]
379,8.0,[790.6503],[744.197],[0.2778865],[0.35078278]
379,16.0,[775.1659],[744.197],[0.32275132],[0.41798942]
379,32.0,[759.68146],[713.22815],[0.26356589],[0.31782946]
380,4.0,[801.0514],[745.4731],[0.24866871],[0.29788607]
380,8.0,[801.0514],[731.5785],[0.1871969],[0.21677983]
380,16.0,[773.2622],[745.4731],[0.31760436],[0.43738657]
380,32.0,[787.1568],[731.5785],[0.1754386],[0.45614035]
381,4.0,[814.4389],[730.8812],[0.17385663],[0.17353227]
381,8.0,[800.51263],[730.8812],[0.19878391],[0.21141254]
381,16.0,[772.66003],[730.8812],[0.31926606],[0.29357798]
381,32.0,[744.8075],[730.8812],[0.36434109],[0.55813953]
382,4.0,[809.928],[729.07684],[0.19559821],[0.1691213]
382,8.0,[782.9776],[756.0272],[0.30995261],[0.4549763]
382,16.0,[796.45276],[729.07684],[0.17996289],[0.31168831]
382,32.0,[796.45276],[715.6017],[0.11267606],[0.31690141]
383,4.0,[799.5144],[752.24274],[0.25589226],[0.36299503]
383,8.0,[783.7572],[736.48553],[0.31514856],[0.27179737]
383,16.0,[783.7572],[736.48553],[0.20855615],[0.37967914]
383,32.0,[768.],[752.24274],[0.24817518],[0.67883212]
384,4.0,[807.1553],[741.6538],[0.21866318],[0.26115378]
384,8.0,[807.1553],[741.6538],[0.17782027],[0.30592734]
384,16.0,[790.7799],[741.6538],[0.19920319],[0.41035857]
384,32.0,[774.40454],[725.27844],[0.15231788],[0.39072848]
385,4.0,[800.34564],[744.41034],[0.25490511],[0.30073979]
385,8.0,[786.3618],[730.4265],[0.28916783],[0.22082752]
385,16.0,[786.3618],[744.41034],[0.22424242],[0.43434343]
385,32.0,[758.39417],[730.4265],[0.26086957],[0.52173913]
386,4.0,[817.4381],[746.88855],[0.1611274],[0.31101336]
386,8.0,[789.2183],[732.7786],[0.27621359],[0.23786408]
386,16.0,[760.9985],[732.7786],[0.40776699],[0.32427184]
386,32.0,[775.1084],[718.6687],[0.21052632],[0.42105263]
387,4.0,[813.9851],[740.38],[0.17479211],[0.24718735]
387,8.0,[777.18256],[740.38],[0.36136042],[0.30042513]
387,16.0,[777.18256],[740.38],[0.2987013],[0.38033395]
387,32.0,[777.18256],[740.38],[0.17910448],[0.59701493]
388,4.0,[792.80707],[749.69434],[0.30991538],[0.33594124]
388,8.0,[807.178],[735.3234],[0.16542103],[0.25161933]
388,16.0,[764.06525],[749.69434],[0.38372093],[0.48062016]
388,32.0,[764.06525],[720.9525],[0.24285714],[0.42857143]
389,4.0,[809.65466],[740.28],[0.20728745],[0.24453441]
389,8.0,[792.31104],[757.6237],[0.23848369],[0.46497121]
389,16.0,[757.6237],[740.28],[0.43726937],[0.43726937]
389,32.0,[757.6237],[722.9364],[0.22580645],[0.43548387]
390,4.0,[798.13525],[739.75287],[0.2680261],[0.24877651]
390,8.0,[812.73083],[739.75287],[0.14489194],[0.29764244]
390,16.0,[783.5397],[725.1572],[0.28355388],[0.24574669]
390,32.0,[768.94403],[739.75287],[0.19852941],[0.55147059]
391,4.0,[801.4882],[748.56116],[0.26365988],[0.31975428]
391,8.0,[783.8459],[748.56116],[0.3127131],[0.38967365]
391,16.0,[783.8459],[730.91876],[0.21183206],[0.28625954]
391,32.0,[783.8459],[730.91876],[0.11111111],[0.47619048]
392,4.0,[821.6999],[731.7424],[0.1512016],[0.185247]
392,8.0,[791.71405],[746.7353],[0.25452812],[0.37940896]
392,16.0,[791.71405],[746.7353],[0.20790378],[0.46563574]
392,32.0,[791.71405],[731.7424],[0.075],[0.575]
393,4.0,[798.87695],[758.7031],[0.26856395],[0.41036964]
393,8.0,[785.48566],[745.3119],[0.2909261],[0.35687558]
393,16.0,[772.09436],[745.3119],[0.32490272],[0.42023346]
393,32.0,[745.3119],[731.9206],[0.37903226],[0.46774194]
394,4.0,[809.26355],[742.9234],[0.20951284],[0.27353522]
394,8.0,[792.6785],[742.9234],[0.25061789],[0.32377657]
394,16.0,[792.6785],[742.9234],[0.21364452],[0.39856373]
394,32.0,[776.0935],[726.3384],[0.1884058],[0.42753623]
395,4.0,[816.9687],[744.02655],[0.17267461],[0.27856453]
395,8.0,[798.73315],[744.02655],[0.21579205],[0.34722903]
395,16.0,[798.73315],[725.791],[0.1712204],[0.22404372]
395,32.0,[762.2621],[725.791],[0.29787234],[0.35460993]
396,4.0,[794.3697],[739.2623],[0.28697789],[0.24406224]
396,8.0,[794.3697],[739.2623],[0.26099707],[0.28739003]
396,16.0,[780.5929],[739.2623],[0.24199288],[0.41459075]
396,32.0,[808.14655],[711.7087],[0.05555556],[0.34126984]
397,4.0,[801.36334],[748.41656],[0.25301603],[0.31812923]
397,8.0,[783.7144],[748.41656],[0.31896552],[0.37547893]
397,16.0,[801.36334],[730.7676],[0.16295026],[0.32246998]
397,32.0,[748.41656],[730.7676],[0.28787879],[0.50757576]
398,4.0,[809.2689],[752.2713],[0.21025893],[0.34791872]
398,8.0,[795.01953],[738.02185],[0.24563061],[0.28625413]
398,16.0,[780.7701],[723.77246],[0.24775583],[0.2513465]
398,32.0,[766.5207],[723.77246],[0.23255814],[0.42635659]
399,4.0,[794.3837],[749.53625],[0.29498242],[0.33700863]
399,8.0,[794.3837],[734.5871],[0.23735409],[0.26070039]
399,16.0,[794.3837],[734.5871],[0.22909091],[0.32727273]
399,32.0,[764.4854],[719.63794],[0.22068966],[0.39310345]
400,4.0,[822.7838],[735.39166],[0.14526419],[0.20693604]
400,8.0,[779.0877],[749.95703],[0.34328358],[0.39287434]
400,16.0,[808.21844],[735.39166],[0.10546139],[0.35969868]
400,32.0,[764.5224],[735.39166],[0.22689076],[0.53781513]
401,4.0,[811.5604],[738.02325],[0.18974763],[0.23675079]
401,8.0,[796.85297],[738.02325],[0.22555663],[0.2928364]
401,16.0,[782.1455],[738.02325],[0.25330813],[0.34782609]
401,32.0,[782.1455],[738.02325],[0.17721519],[0.50632911]
402,4.0,[806.707],[731.7424],[0.20951177],[0.18691736]
402,8.0,[791.71405],[731.7424],[0.26789838],[0.22032333]
402,16.0,[761.7282],[746.7353],[0.39247312],[0.47670251]
402,32.0,[776.7211],[716.74945],[0.11428571],[0.35714286]
403,4.0,[805.66473],[742.85425],[0.21382637],[0.26993569]
403,8.0,[774.25946],[742.85425],[0.37580247],[0.33382716]
403,16.0,[758.5569],[727.1516],[0.41119691],[0.28378378]
403,32.0,[758.5569],[727.1516],[0.28571429],[0.43650794]
404,4.0,[803.8793],[746.8484],[0.23852618],[0.30542986]
404,8.0,[789.6216],[732.5907],[0.25628856],[0.23160892]
404,16.0,[789.6216],[732.5907],[0.20315236],[0.34150613]
404,32.0,[789.6216],[732.5907],[0.15714286],[0.49285714]
405,4.0,[788.036],[745.7135],[0.33667205],[0.2996769]
405,8.0,[802.1435],[731.606],[0.20129271],[0.22437673]
405,16.0,[802.1435],[717.49854],[0.15236427],[0.17863398]
405,32.0,[759.82104],[731.606],[0.27857143],[0.47857143]
406,4.0,[815.62616],[732.66736],[0.16577799],[0.19292293]
406,8.0,[801.7997],[732.66736],[0.20970043],[0.23965763]
406,16.0,[774.1467],[732.66736],[0.27090909],[0.34]
406,32.0,[774.1467],[732.66736],[0.19565217],[0.56521739]
407,4.0,[799.02545],[752.4727],[0.26070425],[0.3638618]
407,8.0,[799.02545],[736.95514],[0.22571148],[0.25466143]
407,16.0,[799.02545],[736.95514],[0.15714286],[0.33571429]
407,32.0,[767.9903],[721.43756],[0.2890625],[0.3125]
408,4.0,[798.7488],[745.38916],[0.27162516],[0.29423329]
408,8.0,[798.7488],[745.38916],[0.20276059],[0.36696811]
408,16.0,[780.9622],[727.6026],[0.25091575],[0.2967033]
408,32.0,[780.9622],[745.38916],[0.20155039],[0.53488372]
409,4.0,[801.1521],[746.8274],[0.25343907],[0.30668393]
409,8.0,[783.0438],[728.7192],[0.31882641],[0.19070905]
409,16.0,[783.0438],[746.8274],[0.24551971],[0.46774194]
409,32.0,[783.0438],[728.7192],[0.17293233],[0.47368421]
410,4.0,[786.2274],[754.9558],[0.34916201],[0.38284588]
410,8.0,[786.2274],[739.32],[0.28428571],[0.29666667]
410,16.0,[801.8632],[739.32],[0.11710037],[0.39405204]
410,32.0,[770.5916],[754.9558],[0.192],[0.704]
411,4.0,[806.3544],[733.9781],[0.22045455],[0.20487013]
411,8.0,[791.87915],[733.9781],[0.2713253],[0.23566265]
411,16.0,[791.87915],[733.9781],[0.19889503],[0.3388582]
411,32.0,[748.45337],[733.9781],[0.36666667],[0.45833333]
412,4.0,[808.0899],[737.81244],[0.21163166],[0.23037157]
412,8.0,[779.97894],[737.81244],[0.32828761],[0.27152318]
412,16.0,[779.97894],[737.81244],[0.29655172],[0.3362069]
412,32.0,[779.97894],[723.75696],[0.18461538],[0.42307692]
413,4.0,[795.278],[743.8058],[0.2884272],[0.28518098]
413,8.0,[795.278],[743.8058],[0.23786641],[0.34454589]
413,16.0,[778.1206],[726.6483],[0.27941176],[0.28431373]
413,32.0,[778.1206],[726.6483],[0.16935484],[0.47580645]
414,4.0,[811.66504],[745.8586],[0.18888709],[0.29872023]
414,8.0,[795.21344],[745.8586],[0.22387366],[0.35996284]
414,16.0,[778.76184],[729.4069],[0.26411658],[0.29508197]
414,32.0,[745.8586],[729.4069],[0.32478632],[0.5042735]
415,4.0,[801.3241],[745.80994],[0.24995886],[0.28616093]
415,8.0,[787.44556],[745.80994],[0.28486647],[0.3620178]
415,16.0,[787.44556],[731.93134],[0.21621622],[0.35135135]
415,32.0,[773.567],[718.0528],[0.17322835],[0.37007874]
416,4.0,[818.9861],[734.6077],[0.15360958],[0.20977663]
416,8.0,[804.92303],[720.5447],[0.19515603],[0.14392175]
416,16.0,[776.79694],[734.6077],[0.28988327],[0.33657588]
416,32.0,[776.79694],[720.5447],[0.16129032],[0.39516129]
417,4.0,[795.3003],[738.17786],[0.28814108],[0.23669309]
417,8.0,[795.3003],[738.17786],[0.23409422],[0.29043225]
417,16.0,[781.0197],[752.4585],[0.29980276],[0.49309665]
417,32.0,[766.73914],[738.17786],[0.25675676],[0.54054054]
418,4.0,[801.1044],[737.2805],[0.25856698],[0.22462699]
418,8.0,[801.1044],[737.2805],[0.21232877],[0.26027397]
418,16.0,[769.19244],[753.23645],[0.37383178],[0.51028037]
418,32.0,[753.23645],[721.3245],[0.27407407],[0.37037037]
419,4.0,[823.109],[732.17163],[0.15045842],[0.16994106]
419,8.0,[786.7341],[732.17163],[0.29484029],[0.21719902]
419,16.0,[786.7341],[732.17163],[0.24517375],[0.28764479]
419,32.0,[768.5466],[732.17163],[0.24770642],[0.44036697]
420,4.0,[793.3128],[744.52936],[0.30499015],[0.28578464]
420,8.0,[777.05164],[744.52936],[0.34276127],[0.36001918]
420,16.0,[793.3128],[744.52936],[0.19115044],[0.41946903]
420,32.0,[793.3128],[712.0071],[0.13274336],[0.2920354]
421,4.0,[790.6238],[741.1462],[0.32366513],[0.25791035]
421,8.0,[790.6238],[741.1462],[0.26981853],[0.3104107]
421,16.0,[790.6238],[724.6537],[0.20526316],[0.23508772]
421,32.0,[757.6387],[741.1462],[0.23404255],[0.65248227]
422,4.0,[790.14966],[746.28613],[0.32156044],[0.31449671]
422,8.0,[804.7709],[731.6649],[0.17142857],[0.23606557]
422,16.0,[775.5285],[746.28613],[0.28388278],[0.50732601]
422,32.0,[760.9073],[746.28613],[0.32857143],[0.55714286]
423,4.0,[799.8756],[739.48846],[0.25694893],[0.24450549]
423,8.0,[799.8756],[724.39166],[0.21209345],[0.15254237]
423,16.0,[769.682],[739.48846],[0.3466899],[0.37108014]
423,32.0,[739.48846],[724.39166],[0.39230769],[0.5]
424,4.0,[795.92316],[746.68036],[0.28301887],[0.3165257]
424,8.0,[795.92316],[746.68036],[0.23900293],[0.34701857]
424,16.0,[795.92316],[746.68036],[0.18843284],[0.4608209]
424,32.0,[746.68036],[730.26605],[0.39316239],[0.5042735]
425,4.0,[797.23035],[733.6576],[0.26940275],[0.20121367]
425,8.0,[781.33716],[733.6576],[0.32790809],[0.24844423]
425,16.0,[765.444],[749.5508],[0.37424547],[0.49698189]
425,32.0,[765.444],[717.7644],[0.21830986],[0.3028169]
426,4.0,[817.2627],[746.27814],[0.17459807],[0.29614148]
426,8.0,[799.51654],[746.27814],[0.21733212],[0.35889292]
426,16.0,[799.51654],[728.532],[0.14165261],[0.28667791]
426,32.0,[799.51654],[728.532],[0.10447761],[0.44029851]
427,4.0,[813.5911],[741.79065],[0.18374733],[0.26402369]
427,8.0,[795.641],[741.79065],[0.22289437],[0.32526757]
427,16.0,[759.7408],[741.79065],[0.43243243],[0.41891892]
427,32.0,[759.7408],[723.8406],[0.2739726],[0.41780822]
428,4.0,[821.1422],[733.87933],[0.15531291],[0.18676662]
428,8.0,[792.05457],[748.42316],[0.25906489],[0.37070611]
428,16.0,[777.51074],[748.42316],[0.31433506],[0.43523316]
428,32.0,[762.967],[733.87933],[0.23809524],[0.58730159]
429,4.0,[821.85846],[747.8466],[0.15198451],[0.32542756]
429,8.0,[807.0561],[733.04425],[0.17218543],[0.23942944]
429,16.0,[762.649],[733.04425],[0.39278557],[0.34068136]
429,32.0,[747.8466],[733.04425],[0.40714286],[0.47857143]
430,4.0,[833.8557],[738.43463],[0.1085209],[0.22700965]
430,8.0,[817.95215],[738.43463],[0.13209393],[0.28473581]
430,16.0,[770.24164],[738.43463],[0.34065934],[0.38461538]
430,32.0,[770.24164],[722.5311],[0.19298246],[0.41520468]
431,4.0,[797.3511],[739.3172],[0.26921233],[0.24221122]
431,8.0,[797.3511],[739.3172],[0.20234604],[0.31329423]
431,16.0,[782.8426],[724.8087],[0.26408451],[0.22007042]
431,32.0,[753.8256],[739.3172],[0.28455285],[0.55284553]
432,4.0,[790.4641],[747.83136],[0.32297036],[0.31749356]
432,8.0,[790.4641],[747.83136],[0.26179018],[0.37247353]
432,16.0,[776.2532],[733.6204],[0.28171642],[0.3619403]
432,32.0,[762.04224],[733.6204],[0.31034483],[0.43448276]
433,4.0,[814.3361],[738.9749],[0.17533719],[0.24277457]
433,8.0,[784.19165],[754.0471],[0.32261116],[0.43803217]
433,16.0,[784.19165],[738.9749],[0.23703704],[0.38148148]
433,32.0,[769.1194],[738.9749],[0.2016129],[0.57258065]
434,4.0,[809.2251],[748.88354],[0.21106821],[0.3296332]
434,8.0,[794.1397],[733.79816],[0.24219125],[0.25468525]
434,16.0,[779.0543],[763.96893],[0.325],[0.57115385]
434,32.0,[763.96893],[748.88354],[0.2519685],[0.63779528]
435,4.0,[820.5997],[748.4644],[0.15164659],[0.33028112]
435,8.0,[784.53204],[730.4306],[0.30572942],[0.20462205]
435,16.0,[784.53204],[748.4644],[0.23765996],[0.42595978]
435,32.0,[784.53204],[712.3968],[0.1292517],[0.2585034]
436,4.0,[823.33075],[735.06866],[0.13725812],[0.20793703]
436,8.0,[793.91003],[735.06866],[0.24829268],[0.24829268]
436,16.0,[749.779],[735.06866],[0.54613936],[0.32956685]
436,32.0,[764.4894],[720.3583],[0.22794118],[0.38235294]
437,4.0,[803.4405],[742.7002],[0.24140713],[0.27206713]
437,8.0,[788.2554],[742.7002],[0.27332705],[0.32280867]
437,16.0,[788.2554],[727.51514],[0.20695971],[0.29304029]
437,32.0,[788.2554],[712.3301],[0.09821429],[0.35714286]
438,4.0,[791.15063],[749.14294],[0.31420373],[0.32743504]
438,8.0,[777.1481],[735.1404],[0.37572816],[0.25825243]
438,16.0,[791.15063],[749.14294],[0.23756906],[0.47697974]
438,32.0,[819.15576],[721.1378],[0.06164384],[0.39726027]
439,4.0,[788.9365],[745.92035],[0.32977851],[0.30812141]
439,8.0,[788.9365],[745.92035],[0.29287091],[0.35789981]
439,16.0,[788.9365],[731.58167],[0.20303605],[0.32447818]
439,32.0,[803.2752],[717.2429],[0.07142857],[0.3968254]
440,4.0,[805.9318],[738.85126],[0.22459631],[0.23943892]
440,8.0,[789.1617],[738.85126],[0.25794033],[0.29307026]
440,16.0,[772.39154],[722.0811],[0.35325132],[0.21968366]
440,32.0,[772.39154],[738.85126],[0.1409396],[0.54362416]
441,4.0,[824.5193],[749.84766],[0.13871071],[0.33819756]
441,8.0,[794.65063],[734.9134],[0.23479888],[0.25304022]
441,16.0,[779.7163],[734.9134],[0.2752809],[0.32209738]
441,32.0,[764.782],[734.9134],[0.17829457],[0.58139535]
442,4.0,[800.7174],[740.5174],[0.25627806],[0.24280725]
442,8.0,[785.6674],[740.5174],[0.2916261],[0.30574489]
442,16.0,[770.61743],[740.5174],[0.3381295],[0.40827338]
442,32.0,[800.7174],[710.41736],[0.11038961],[0.23376623]
443,4.0,[820.2379],[735.47943],[0.14840816],[0.20326531]
443,8.0,[791.9851],[763.7323],[0.26810552],[0.51031175]
443,16.0,[777.8587],[735.47943],[0.29882812],[0.33203125]
443,32.0,[763.7323],[735.47943],[0.22764228],[0.46341463]
444,4.0,[801.8991],[747.6924],[0.25077048],[0.31646391]
444,8.0,[801.8991],[729.62354],[0.21799143],[0.19086149]
444,16.0,[765.7613],[747.6924],[0.36928702],[0.4606947]
444,32.0,[747.6924],[711.5546],[0.304],[0.296]
445,4.0,[798.7308],[745.3683],[0.26882247],[0.30295607]
445,8.0,[780.9433],[745.3683],[0.31960784],[0.37843137]
445,16.0,[798.7308],[727.5808],[0.1595092],[0.28425358]
445,32.0,[763.15576],[745.3683],[0.16393443],[0.6557377]
446,4.0,[843.3752],[736.86206],[0.08342692],[0.2310284]
446,8.0,[782.51056],[736.86206],[0.31583969],[0.26335878]
446,16.0,[767.2944],[736.86206],[0.37115385],[0.35769231]
446,32.0,[752.0782],[736.86206],[0.3515625],[0.53125]
447,4.0,[799.9239],[746.7498],[0.2607436],[0.30548849]
447,8.0,[782.1992],[729.0251],[0.33203315],[0.21550463]
447,16.0,[799.9239],[729.0251],[0.12433393],[0.30195382]
447,32.0,[746.7498],[729.0251],[0.38888889],[0.47916667]
448,4.0,[801.7232],[747.4887],[0.2490151],[0.31467498]
448,8.0,[783.645],[747.4887],[0.3060621],[0.3878758]
448,16.0,[765.5669],[747.4887],[0.38487973],[0.44845361]
448,32.0,[783.645],[729.4106],[0.17037037],[0.46666667]
449,4.0,[811.2197],[734.68463],[0.19022801],[0.20472313]
449,8.0,[811.2197],[734.68463],[0.15647569],[0.25324988]
449,16.0,[795.9127],[719.3776],[0.18772563],[0.18772563]
449,32.0,[749.9917],[734.68463],[0.31506849],[0.56849315]
450,4.0,[807.3584],[748.2201],[0.22506937],[0.32022197]
450,8.0,[777.78925],[733.4355],[0.35234413],[0.25277912]
450,16.0,[777.78925],[748.2201],[0.31818182],[0.44363636]
450,32.0,[792.57385],[763.00464],[0.17164179],[0.68656716]
451,4.0,[796.8695],[749.95746],[0.27844455],[0.34181469]
451,8.0,[796.8695],[734.3201],[0.23504069],[0.24317855]
451,16.0,[765.59485],[734.3201],[0.42678571],[0.30357143]
451,32.0,[781.2322],[718.68274],[0.15909091],[0.29545455]
452,4.0,[792.5564],[743.38403],[0.31632488],[0.27644114]
452,8.0,[792.5564],[743.38403],[0.24155722],[0.34427767]
452,16.0,[776.16565],[759.77484],[0.27425373],[0.59514925]
452,32.0,[792.5564],[726.9932],[0.11971831],[0.4084507]
453,4.0,[807.663],[740.9672],[0.21275232],[0.26001282]
453,8.0,[807.663],[740.9672],[0.17586529],[0.29981291]
453,16.0,[790.9891],[740.9672],[0.19525547],[0.41240876]
453,32.0,[757.6412],[707.61926],[0.26229508],[0.28688525]
454,4.0,[806.1882],[748.24805],[0.21794031],[0.3235487]
454,8.0,[777.2181],[733.763],[0.36216216],[0.25405405]
454,16.0,[791.7031],[748.24805],[0.21780303],[0.45454545]
454,32.0,[806.1882],[733.763],[0.07857143],[0.53571429]
455,4.0,[807.0266],[745.01776],[0.22191648],[0.2905471]
455,8.0,[791.5244],[745.01776],[0.26350399],[0.35227806]
455,16.0,[791.5244],[729.5155],[0.21150278],[0.3135436]
455,32.0,[776.02216],[714.0133],[0.152],[0.328]
