,iter,emin,light,heavy,frac_l,frac_h,SMD
2540,846,32.0,794.1466871048586,715.6373764657733,0.05300879931876242,0.40029804144195286,7.9217661780939395
2541,847,8.0,795.5116769574328,745.0328622171176,0.2026450883146263,0.4121639258679196,2.089949501903883
2542,847,16.0,795.5116769574328,745.0328622171176,0.12435490273918222,0.5341405319571259,4.8291504261679155
2543,847,32.0,778.6854053773277,728.2065906370125,0.09404949220426262,0.557860105850379,8.354528211995175
2544,848,8.0,791.0061930738987,743.587780486894,0.2304931202461328,0.3874882488676182,1.9698494819262315
2545,848,16.0,791.0061930738987,743.587780486894,0.13860911270983214,0.5247002398081535,5.165381542143888
2546,848,32.0,775.200055544897,727.7816429578924,0.10808323895809739,0.5447338618346546,8.431678066726908
2547,849,8.0,793.3772674558137,743.3649842882104,0.21845557805758564,0.388658976842476,1.9169374497387595
2548,849,16.0,810.0480285116814,726.6942232323427,0.07851279575084501,0.34427812650893286,5.15558048402782
2549,849,32.0,776.706506399946,726.6942232323427,0.10103499260719566,0.5402379778919947,8.101042393785143
2550,850,8.0,794.3081203566874,732.3643540813008,0.20579909067513083,0.28849618255125675,1.9701180980238702
2551,850,16.0,794.3081203566874,732.3643540813008,0.12456174522789248,0.4030970003895598,5.273208625183123
2552,850,32.0,778.8221787878407,716.8784125124541,0.09762071378586425,0.4140657802659202,8.400581999833722
2553,851,8.0,787.235436805497,746.1225742762132,0.2504717790358552,0.4233144621718991,2.0301327065243466
2554,851,16.0,787.235436805497,746.1225742762132,0.15270790174607873,0.548781690835553,5.141427263264368
2555,851,32.0,787.235436805497,725.5661430115713,0.07035032754201083,0.5265593847906579,7.825396187722382
2556,852,8.0,794.0177943081433,738.5346365368902,0.2097010424743689,0.34220728870509176,2.0218357559648923
2557,852,16.0,794.0177943081433,738.5346365368902,0.130606732902479,0.4668660171698659,5.133364367026533
2558,852,32.0,775.5234083843923,720.0402506131392,0.10498409331919406,0.45337575114881584,8.019173343081805
2559,853,8.0,786.30112669674,747.1504762830447,0.2555758049119153,0.42358760739390783,2.0488557154444345
2560,853,16.0,786.30112669674,747.1504762830447,0.15488943488943488,0.5582309582309583,5.091917306845499
2561,853,32.0,786.30112669674,727.575151076197,0.07462686567164178,0.5412935323383085,8.452427326741631
2562,854,8.0,782.3487205196518,749.0817894796863,0.28512182477967857,0.4461724555037152,1.9724413096929465
2563,854,16.0,782.3487205196518,732.4483239597035,0.18097357979289655,0.39949675795993417,4.9801751730805695
2564,854,32.0,782.3487205196518,715.8148584397208,0.08378455400398974,0.3996865203761755,8.222314464724057
2565,855,8.0,791.3161009175494,738.6520273771345,0.22371828068358363,0.3460210598998792,2.040281305019542
2566,855,16.0,791.3161009175494,738.6520273771345,0.13677456984543598,0.46981627296587924,4.86624842900124
2567,855,32.0,773.7614097374111,721.0973361969961,0.10973070017953321,0.4636265709156194,7.99756806985143
2568,856,8.0,805.8764519035876,727.575151076197,0.15795744680851065,0.24093617021276595,2.0220369239731064
2569,856,16.0,786.30112669674,727.575151076197,0.1598776999704113,0.3489496005523227,5.043606480259411
2570,856,32.0,766.7258014898923,727.575151076197,0.14190924657534246,0.5455907534246576,8.014399354426606
2571,857,8.0,786.2367596794609,741.8789155414433,0.251039501039501,0.38314275814275817,1.9176009039240758
2572,857,16.0,786.2367596794609,741.8789155414433,0.1607298844996603,0.506260312530331,5.099194799074856
2573,857,32.0,771.450811633455,727.0929674954375,0.1192529759783306,0.5423052248912966,7.442540445686484
2574,858,8.0,793.3772674558137,743.3649842882104,0.21143548108481602,0.39229573328726897,2.071303536030033
2575,858,16.0,793.3772674558137,743.3649842882104,0.13202601689156393,0.519464129696146,4.925617947144016
2576,858,32.0,776.706506399946,726.6942232323427,0.1013215859030837,0.5397896831035953,7.8787891837738435
2577,859,8.0,793.0850822425064,739.7115600439419,0.21275865029621363,0.36095131793594915,2.0645891518548396
2578,859,16.0,793.0850822425064,739.7115600439419,0.13423875602795002,0.4863694518256077,4.8913439024776855
2579,859,32.0,775.2939081763183,721.9203859777537,0.10059760956175298,0.4780165054069437,7.394279969603451
2580,860,8.0,793.0109267997238,746.3369031670234,0.21745881135167774,0.4256016561718278,2.0008139409980426
2581,860,16.0,777.452918922157,746.3369031670234,0.20895085803432137,0.5548946957878315,4.862248946081743
2582,860,32.0,761.8949110445902,715.2208874118896,0.164524236983842,0.38915619389587075,7.3842497913536
2583,861,8.0,794.7795532767454,730.7138501292502,0.20139982502187226,0.27375328083989503,2.0663714631387804
2584,861,16.0,778.7631274898715,746.730275916124,0.19589027818164195,0.5560725016962296,4.940560492276257
2585,861,32.0,778.7631274898715,714.6974243423764,0.09364020936402094,0.3895461389546139,7.818303573048006
2586,862,8.0,791.3949736307106,743.8307683349014,0.22699386503067484,0.394625421239091,1.9157175180504749
2587,862,16.0,807.2497087293136,727.9760332362983,0.08978958595946863,0.3490739842916707,5.194092899246241
2588,862,32.0,775.5402385321075,727.9760332362983,0.10346274921301155,0.5517313746065058,8.182361994298372
2589,863,8.0,792.44759680288,745.2694181707054,0.21824549414879987,0.41189032202955494,2.033534228479902
2590,863,16.0,792.44759680288,729.5433586266472,0.13173124080431584,0.36714075527219225,4.791115861793914
2591,863,32.0,776.7215372588217,713.8172990825891,0.10289481226712525,0.3701633705932932,7.446728818216589
2592,864,8.0,790.1329287153756,737.8042429696179,0.23661485319516407,0.3416234887737478,1.9948855433365933
2593,864,16.0,790.1329287153756,737.8042429696179,0.14541015625,0.46767578125,5.0597859126244025
2594,864,32.0,772.6900334667896,720.3613477210321,0.11465603190428714,0.45527702606466314,8.024077243132657
2595,865,8.0,789.6021817701893,736.6065096646655,0.22676579925650558,0.33993256678481887,2.0769746168251224
2596,865,16.0,789.6021817701893,736.6065096646655,0.1456780563353015,0.4455522214693641,4.828187239937503
2597,865,32.0,771.9369577350146,718.9412856294908,0.12034116972477064,0.44065366972477066,7.982334415014789
2598,866,8.0,782.9995246861491,743.5187140713948,0.2804192229038855,0.3989434219495569,1.899076545804372
2599,866,16.0,802.7399299935264,743.5187140713948,0.10186888738258933,0.5163164520189794,5.041131105791682
2600,866,32.0,782.9995246861491,723.7783087640177,0.08296538954564876,0.4997863552200541,8.207150011741492
2601,867,8.0,792.087797021708,742.5053373321399,0.22112938782431746,0.38316092928607765,2.0942765722965735
2602,867,16.0,775.5603104585186,742.5053373321399,0.2158748664140678,0.5082094627416691,4.841819374550734
2603,867,32.0,775.5603104585186,725.9778507689506,0.10889954893677956,0.5286747332999212,8.143183861017711
2604,868,8.0,801.723714187161,735.799080584458,0.17668425149182737,0.3284614719363487,2.045189442549671
2605,868,16.0,801.723714187161,735.799080584458,0.1016058394160584,0.43737226277372265,5.227914643103078
2606,868,32.0,785.2425557864852,719.3179221837822,0.07553237101614978,0.44461912248106333,8.182830023870249
2607,869,8.0,791.9459101001278,728.9301859899501,0.22207859358841778,0.25163736642537055,1.9588651424660934
2608,869,16.0,791.9459101001278,728.9301859899501,0.12775842044134728,0.36691831204026326,4.974522738164644
2609,869,32.0,776.1919790725833,713.1762549624057,0.10286167375477547,0.36906220716499677,7.717435992409163
2610,870,8.0,784.822611547128,734.7339960175364,0.26607914583509873,0.31175324125074144,2.0148919433703254
2611,870,16.0,784.822611547128,734.7339960175364,0.1658744786109225,0.42632651081579204,4.809638098293436
2612,870,32.0,784.822611547128,718.0377908410057,0.07812277453354223,0.4219484403931064,8.329641981703913
2613,871,8.0,794.1466871048586,731.3392385935904,0.2113715277777778,0.2818576388888889,1.997518076150231
2614,871,16.0,794.1466871048586,731.3392385935904,0.12627151799687011,0.3884976525821596,4.98806908797602
2615,871,32.0,778.4448249770415,715.6373764657733,0.09661801352794588,0.39045923816304734,7.73314542584162
2616,872,8.0,792.3064392008077,743.8449761608634,0.21589438260419364,0.4009836914315299,1.9702855368462158
2617,872,16.0,792.3064392008077,743.8449761608634,0.13336566440349176,0.5230843840931135,4.800575655829947
2618,872,32.0,792.3064392008077,711.5373341342339,0.05869751499571551,0.34554413024850045,7.847048934266965
2619,873,8.0,782.4142701020805,749.7099573047473,0.27835227758311254,0.4609007777113067,2.0638551042098108
2620,873,16.0,782.4142701020805,733.3578009060807,0.17659117532213978,0.4086294416243655,5.117101256213959
2621,873,32.0,782.4142701020805,717.005644507414,0.0840432385997566,0.4132006586011883,8.09722764100653
2622,874,8.0,783.2743306908932,734.3536605352322,0.27631693135468194,0.306257051115161,2.0423388563412064
2623,874,16.0,783.2743306908932,750.6605505871192,0.17123687281213534,0.5948074679113186,4.907271493744909
2624,874,32.0,783.2743306908932,718.0467704833452,0.08189288750354208,0.43850949277415696,7.964782894848198
2625,875,8.0,787.235436805497,746.1225742762132,0.2507137295613807,0.4162124751276062,1.8995217307777685
2626,875,16.0,807.7918680701389,746.1225742762132,0.0866249511145874,0.5439968713335941,5.206496864678729
2627,875,32.0,787.235436805497,725.5661430115713,0.06782447112635792,0.5285877644368211,8.112075406549367
2628,876,8.0,791.3949736307106,743.8307683349014,0.2214149801072479,0.4024390243902439,1.9347397050900068
2629,876,16.0,791.3949736307106,743.8307683349014,0.13787423699253948,0.5190388528243387,5.028989724823994
2630,876,32.0,775.5402385321075,712.1212981376952,0.10256226739192671,0.3570712854279989,7.582841983815487
2631,877,8.0,794.3014536858516,731.5283977481374,0.21102579587611078,0.2756448969027694,1.996201429491796
2632,877,16.0,794.3014536858516,731.5283977481374,0.1260635696821516,0.3902200488997555,4.997214420517397
2633,877,32.0,778.608189701423,715.8351337637089,0.09968490403895731,0.4034660555714695,8.24016176561839
2634,878,8.0,801.6574987164366,742.2653725926593,0.17606765327695562,0.3819027484143763,2.0857395129727605
2635,878,16.0,781.8601233418442,742.2653725926593,0.18402946021901348,0.5059598798333171,4.947644869994582
2636,878,32.0,781.8601233418442,722.4679972180669,0.08601314580535727,0.4837797724220793,8.213038090048155
2637,879,8.0,786.9002223004929,741.8871264383596,0.25203942895989123,0.38196804894629505,1.9920003483846767
2638,879,16.0,786.9002223004929,741.8871264383596,0.15470742868269885,0.5092980235614838,5.268180008979314
2639,879,32.0,786.9002223004929,726.8827611509818,0.0693189964157706,0.541505376344086,7.971375592821688
2640,880,8.0,782.9847036555384,749.1482434230663,0.2760367476603417,0.4573709968232163,2.0125135017675206
2641,880,16.0,799.9029337717744,732.2300133068303,0.10565255992897307,0.3945940613593765,5.145556393752776
2642,880,32.0,782.9847036555384,715.3117831905943,0.08206011046553333,0.3890682160533678,7.861038305155538
2643,881,8.0,805.1613614940402,746.3224768614634,0.16359387172163076,0.4198043798147667,1.9131426007640486
2644,881,16.0,785.548399949848,746.3224768614634,0.17208945196276035,0.5453498416354736,5.150320973928482
2645,881,32.0,785.548399949848,726.7095153172712,0.07325515682396157,0.5320712065555242,7.823683145816153
2646,882,8.0,793.4938843249631,745.2303288057113,0.21860505819550188,0.40238032729500306,2.024375727732546
2647,882,16.0,777.4060324852124,745.2303288057113,0.20557559216297885,0.5416707281411444,4.975356365760787
2648,882,32.0,777.4060324852124,729.1424769659607,0.10230857470605105,0.5653140235159163,8.174422891752787
2649,883,8.0,798.9340770596384,733.7828095252278,0.18805735268403567,0.3026752928833712,1.9459619486157458
2650,883,16.0,798.9340770596384,733.7828095252278,0.10911037570566479,0.41259489974693403,4.8164382310979486
2651,883,32.0,782.6462601760358,717.494992641625,0.08165596002855104,0.4206281227694504,7.97675393289068
2652,884,8.0,794.3664154402422,731.6077954479482,0.2126052608733397,0.27771507943397866,2.0381911860849375
2653,884,16.0,794.3664154402422,731.6077954479482,0.12874485999608382,0.38515762678676324,5.128197090462405
2654,884,32.0,794.3664154402422,715.9181404498746,0.05194440544714306,0.41022041274743787,8.088260211094541
2655,885,8.0,797.3577787403799,731.6361203100762,0.1885880077369439,0.2831897309653596,2.0083005448305
2656,885,16.0,780.9273641328039,748.0665349176521,0.19139085894405045,0.5652088258471237,5.084893267027744
2657,885,32.0,780.9273641328039,715.2057057025003,0.08827338129496402,0.38741007194244603,7.955789545441389
2658,886,8.0,803.671512610957,735.0546846492794,0.16424456101126494,0.3106028033364864,1.9384824119037523
2659,886,16.0,786.5173056205376,735.0546846492794,0.1604256996452503,0.43437130469057944,4.93244600028208
2660,886,32.0,786.5173056205376,717.9004776588599,0.07056221461187215,0.4276541095890411,8.089660288778534
2661,887,8.0,791.6581751900369,737.7680123427807,0.22102706453851492,0.3432512144344205,1.8675674782523988
2662,887,16.0,791.6581751900369,737.7680123427807,0.13379593432369039,0.4674550430023456,5.160060038400767
2663,887,32.0,773.6947875742848,719.8046247270287,0.11174377224199289,0.45644128113879,7.951722523057454
2664,888,8.0,786.1252323890384,739.166334361871,0.25461672473867597,0.3563588850174216,1.9745950554490244
2665,888,16.0,786.1252323890384,739.166334361871,0.1565448113207547,0.47877358490566035,5.151450455670451
2666,888,32.0,770.4722663799826,723.5133683528152,0.12786885245901639,0.49985744832501783,7.6506629919928395
2667,889,8.0,797.4797512932504,733.0133075362198,0.19577586206896552,0.2961206896551724,2.0292243678908886
2668,889,16.0,797.4797512932504,733.0133075362198,0.1130204241948154,0.40131578947368424,5.1308826071132065
2669,889,32.0,797.4797512932504,711.5244929505429,0.04977120732136572,0.34361140443505805,8.11960783695824
2670,890,8.0,796.4966238051061,741.4048601649524,0.1925545571245186,0.3774925117672229,1.9829009547155496
2671,890,16.0,796.4966238051061,741.4048601649524,0.11587071876507476,0.5012059816690786,5.146851439544347
2672,890,32.0,796.4966238051061,723.0409389515678,0.050731359257937925,0.4869782376025687,7.964638831801326
2673,891,8.0,798.4616693585133,733.2054223349637,0.1904885430177259,0.28828361435365324,1.9267168768116358
2674,891,16.0,782.147607602626,749.5194840908512,0.17771754912399573,0.5839705740005807,5.008872914161582
2675,891,32.0,798.4616693585133,716.8913605790764,0.04631488385431603,0.41604531115572124,7.8521723304544855
2676,892,8.0,791.9459101001278,744.6841170174945,0.22098501070663812,0.4084796573875803,2.001373215916471
2677,892,16.0,791.9459101001278,744.6841170174945,0.13446601941747574,0.5384466019417475,4.7101603682568145
2678,892,32.0,776.1919790725833,728.9301859899501,0.10350454029511919,0.5611520998864926,7.853923368933441
2679,893,8.0,788.475401017926,740.6351897549257,0.24473411602209943,0.3653314917127072,2.0552678085005045
2680,893,16.0,788.475401017926,740.6351897549257,0.15904743687834735,0.48995791889824025,5.035893267245223
2681,893,32.0,772.5286639302592,724.688452667259,0.11472153245831855,0.5102518623625399,7.6393900189132635
2682,894,8.0,786.133716339173,746.966324889721,0.25625920471281294,0.4317768344451183,2.0678793173809433
2683,894,16.0,786.133716339173,746.966324889721,0.15769980506822612,0.552729044834308,4.911484929797278
2684,894,32.0,786.133716339173,727.382629164995,0.07393439123318864,0.5465736853340923,8.358452297872741
2685,895,8.0,784.272398830764,734.6757409515177,0.2637640694529273,0.3128871826193177,1.9661001725212934
2686,895,16.0,784.272398830764,734.6757409515177,0.17093850501900398,0.4279310008771075,5.18638729551741
2687,895,32.0,784.272398830764,718.1435216584355,0.0742201505916099,0.4329150233058444,7.225274432328878
2688,896,8.0,798.3480057037347,732.8463977097321,0.1922091235263967,0.2867760123013839,1.9605938792644058
2689,896,16.0,798.3480057037347,732.8463977097321,0.10962463907603465,0.40048123195380175,4.8879311612859535
