d_r,beta_r,chisq,4,8,16,32
0.00030000000000000003,3.0000000000000004,14.056717885160154,0.02065479696227094,0.07639282752243688,0.18232152581179617,0.23355839989491164
0.0004,0.1,93.63712450101572,0.00044350325074432763,0.00045318020946054805,0.0004601831364830046,0.00046400865833699345
0.0004,0.2,93.4816566159671,0.0004943239851047277,0.0005170066682438561,0.0005324879840550219,0.0005411263710414257
0.0004,0.30000000000000004,93.29463131007614,0.0005535175203508152,0.0005937000155612827,0.0006198307281687932,0.000634539719736823
0.0004,0.4,93.0690534467236,0.0006223345165322933,0.0006859817955762408,0.0007259093393125241,0.0007483272595957258
0.0004,0.5,92.7962412537745,0.0007022531715697827,0.0007971910822287185,0.0008554265914607701,0.0008877387835678148
0.0004,0.6,92.46540149939216,0.0007950177222854607,0.0009314294060204126,0.0010143793527357331,0.0010595694429063132
0.0004,0.7000000000000001,92.06309526029082,0.0009026843843679958,0.0010937410612890189,0.0012104344723851237,0.001272662825836998
0.0004,0.8,91.57256709407181,0.0010276760929775512,0.001290337693867906,0.0014534179928765792,0.0015385898627084092
0.0004,0.9,90.97290493088884,0.0011728476780315253,0.0015288783700598868,0.0017559528891698247,0.0018725681222763926
0.0004,1.0,90.23799251274005,0.0013415634331511615,0.0018188192374360209,0.0021342917623644615,0.002294710643426337
0.0004,1.1,89.33521189117256,0.0015377894255613482,0.002171850570209179,0.002609405805632729,0.002831727655321058
0.0004,1.2000000000000002,88.22385269989798,0.0017662033588496807,0.002602443655921843,0.003208411139853598,0.00351925224279019
0.0004,1.3000000000000003,86.8531921911065,0.0020323253569458116,0.003128535892517908,0.003966439924172085,0.004405027666302778
0.0004,1.4000000000000001,85.16023388585468,0.0023426737046717545,0.003772389965650716,0.004929098682790042,0.0055532873538042225
0.0004,1.5000000000000002,83.06714886130409,0.002704950380240843,0.004561672499495513,0.006155703009010778,0.007050789455513823
0.0004,1.6,80.47858090557645,0.003128262175250816,0.0055308096749903165,0.00772354018539542,0.009015151766427792
0.0004,1.7000000000000002,77.279207330773,0.003623384350685946,0.006722692696179219,0.009733494645661776,0.01160639133019429
0.0004,1.8000000000000003,73.33239866936638,0.004203075162588214,0.00819082556470274,0.012317482811038623,0.01504287180365288
0.0004,1.9000000000000001,68.48169237812948,0.004882451255864458,0.010002032554449838,0.01564829339009623,0.019623079930006056
0.0004,2.0,62.55860615217896,0.00567943592645367,0.012239874548065598,0.019952629875224767,0.025753590730677255
0.0004,2.1,55.40416562527774,0.006615294659924298,0.015008963906796858,0.02552842146177433,0.03397709038349139
0.0004,2.2,46.917770498442884,0.007715275251969181,0.018440419233272182,0.03276783098976815,0.044979780235792556
0.0004,2.3000000000000003,37.15713374706437,0.0090093733040029,0.02269876737980657,0.042187876312090804,0.05951330309538021
0.0004,2.4000000000000004,26.51193532013153,0.010533248086884526,0.02799068436391538,0.054471238851530976,0.07814036223265208
0.0004,2.5000000000000004,15.938572706432975,0.012329318824779653,0.034576074626634534,0.07052071989192431,0.10090132104620791
0.0004,2.6,7.269877406062615,0.01444807754710799,0.04278212591990759,0.09149129499961639,0.12695216472224954
0.0004,2.7,2.6971921395700837,0.016949662004294735,0.053021153531641704,0.11778671410297459,0.15808813625644555
0.0004,2.8000000000000003,4.8507692649234455,0.019905741002503585,0.06581327347017348,0.14970752168882784,0.19527124160221176
0.0004,2.9000000000000004,16.69288566923908,0.023401775197955325,0.08181523367514539,0.18754486772094964,0.2367943193210831
0.0004,3.0000000000000004,42.03409663275421,0.027539729283027923,0.10185710336324916,0.23115806357555685,0.27921934734093184
0.0005,0.1,93.3725612966785,0.0005543790634304096,0.000566475261825685,0.0005752289206037558,0.0005800108229212418
0.0005,0.2,93.17854261455616,0.0006179049813809097,0.0006462583353048201,0.0006656099800687776,0.000676407963801782
0.0005,0.30000000000000004,92.94519819812933,0.000691896900438519,0.0007421250194516033,0.0007747884102109916,0.0007931746496710289
0.0005,0.4,92.66383577650717,0.0007779181456653667,0.0008574772444703011,0.0009073866741406551,0.0009354090744946572
0.0005,0.5,92.32367873029358,0.0008778164644622283,0.0009964888527858981,0.0010692832393259626,0.0011096734794597688
0.0005,0.6,91.91134691463432,0.0009937721528568261,0.001164286757525516,0.0012679741909196666,0.0013244618036328917
0.0005,0.7000000000000001,91.41020693431079,0.0011283554804599949,0.0013671763266112735,0.0015130430904814044,0.001590828532296248
0.0005,0.8,90.7995613150179,0.001284595116221939,0.0016129221173348822,0.0018167724910957237,0.0019232373283855114
0.0005,0.9,90.05364113501035,0.0014660595975394069,0.0019110979625748582,0.0021949411114622805,0.0023407101528454912
0.0005,1.0,89.14036302627576,0.001676954291438952,0.0022735240467950256,0.002667864702955577,0.002868388304282922
0.0005,1.1,88.01981125010089,0.001922236781951685,0.0027148132127614733,0.003261757257040911,0.003539659569151323
0.0005,1.2000000000000002,86.64241303681439,0.002207754198562101,0.003253054569902304,0.0040105139248169976,0.004399065303487737
0.0005,1.3000000000000003,84.94679841526917,0.0025404066961822644,0.003910669865647386,0.004958049905215107,0.005506284582878473
0.0005,1.4000000000000001,82.85738870140945,0.0029283421308396933,0.004715487457063395,0.006161373353487553,0.00694160919225528
0.0005,1.5000000000000002,80.28186665516846,0.003381187975301054,0.00570209062436939,0.007694628761263472,0.008813486819392279
0.0005,1.6,77.1088928859601,0.00391032771906352,0.006913512093737897,0.009654425231744274,0.011268939708034739
0.0005,1.7000000000000002,73.20683348933507,0.004529230438357433,0.008403365870224022,0.012166868307077219,0.014507980424757937
0.0005,1.8000000000000003,68.42503125022836,0.005253843953235267,0.010238531955878425,0.015396853513798277,0.01880344292543763
0.0005,1.9000000000000001,62.60061543694145,0.006103064069830574,0.012502540693062298,0.01956036673762029,0.02452762105536773
0.0005,2.0,55.57701542048111,0.007099294908067088,0.015299843185081997,0.024940787344030955,0.03218346085143212
0.0005,2.1,47.24605205431589,0.008269118324905372,0.01876120488349607,0.031910526827217914,0.04242751141006903
0.0005,2.2,37.635173691335396,0.009644094064961474,0.023050524041590227,0.040959788737210186,0.05604011511257576
0.0005,2.3000000000000003,27.0699127373607,0.011261716630003624,0.028373459224758212,0.05273484539011349,0.07374028639268752
0.0005,2.4000000000000004,16.417615230411975,0.013166560108605658,0.034988355454894225,0.06808904856441372,0.09583148211510423
0.0005,2.5000000000000004,7.4041822590741475,0.015411648530974563,0.04322009328329316,0.08815089986490539,0.121782784517937
0.0005,2.6,2.425025256652803,0.018060096933884984,0.05347765739988448,0.1137927380297853,0.15182558509308947
0.0005,2.7,4.015565704284459,0.02118707750536842,0.06627644191455213,0.14515409009957808,0.1882573650992636
0.0005,2.8000000000000003,15.121963416630685,0.024882176253129478,0.08226659183771684,0.18262501152068483,0.2298468057510958
0.0005,2.9000000000000004,39.77562409585345,0.02925221899744415,0.10226904209393174,0.22618882936064907,0.2734525804229357
0.0005,3.0000000000000004,83.85521826805284,0.0344246616037849,0.12732137920406142,0.27520618436630845,0.31413379538453595
0.0006000000000000001,0.1,93.1084051725838,0.0006652548761164916,0.0006797703141908221,0.000690274704724507,0.0006960129875054902
0.0006000000000000001,0.2,92.87596216306314,0.0007414859776570916,0.0007755100023657842,0.0007987319760825331,0.0008116895565621386
0.0006000000000000001,0.30000000000000004,92.59647352247514,0.0008302762805262227,0.0008905500233419241,0.0009297460922531899,0.0009518095796052348
0.0006000000000000001,0.4,92.25957050561078,0.0009335017747984399,0.0010289726933643613,0.0010888640089687864,0.0011224908893935888
0.0006000000000000001,0.5,91.8524118841218,0.001053379757354674,0.0011957866233430778,0.0012831398871911552,0.0013316081753517223
0.0006000000000000001,0.6,91.35907515811307,0.0011925265834281911,0.001397144109030619,0.0015215690291036,0.0015893541643594697
0.0006000000000000001,0.7000000000000001,90.75979856398862,0.0013540265765519938,0.0016406115919335284,0.0018156517085776854,0.0019089942387554974
0.0006000000000000001,0.8,90.0300413270141,0.0015415141394663266,0.0019355065408018593,0.0021801269893148684,0.0023078847940626135
0.0006000000000000001,0.9,89.1393261397705,0.0017592715170472882,0.00229331755508983,0.002633929333754737,0.0028088521834145888
0.0006000000000000001,1.0,88.04982730603072,0.0020123451497267423,0.002728228856154032,0.003201437643546692,0.0034420659651395063
0.0006000000000000001,1.1,86.71467397556219,0.002306684138342022,0.0032577758553137687,0.003914108708449094,0.004247591482981587
0.0006000000000000001,1.2000000000000002,85.07595705058645,0.0026493050382745214,0.003903665483882765,0.004812616709780397,0.005278878364185285
0.0006000000000000001,1.3000000000000003,83.0624727220652,0.0030484880354187172,0.004692803838776863,0.005949659886258128,0.006607541499454167
0.0006000000000000001,1.4000000000000001,80.58732686667959,0.0035140105570076316,0.005658584948476073,0.007393648024185065,0.008329931030706336
0.0006000000000000001,1.5000000000000002,77.54570149252709,0.004057425570361264,0.00684250874924327,0.009233554513516167,0.010576184183270736
0.0006000000000000001,1.6,73.81341638001851,0.0046923932628762256,0.008296214512485476,0.01158531027809313,0.013522727649641688
0.0006000000000000001,1.7000000000000002,69.24753701839154,0.00543507652602892,0.010084039044268828,0.014600241968492666,0.017409550798376205
0.0006000000000000001,1.8000000000000003,63.69144284426424,0.006304612743882322,0.01228623834705411,0.01847622421655793,0.022563832185947198
0.0006000000000000001,1.9000000000000001,56.989032621906496,0.00732367688379669,0.015003048831674758,0.023472440085144347,0.02943071787648869
0.0006000000000000001,2.0,49.017512411487175,0.008519153889680506,0.018359811822098396,0.02992894481283715,0.038605022394580184
0.0006000000000000001,2.1,39.7561115813726,0.00992294198988645,0.022513445860195287,0.0382926321926615,0.050840224235610944
0.0006000000000000001,2.2,29.420384382495214,0.011572912877953773,0.027660628849908275,0.04915174648465223,0.06695799214933289
0.0006000000000000001,2.3000000000000003,18.690304400007093,0.01351405995600435,0.034048151069709855,0.0632818144681362,0.08754695854085887
0.0006000000000000001,2.4000000000000004,9.019327447183024,0.01579987213032679,0.04198602654587307,0.08170685827729647,0.11256263731543098
0.0006000000000000001,2.5000000000000004,2.8511500066596733,0.01849397823716948,0.0518641119399518,0.10565687624058286,0.14115908771108515
0.0006000000000000001,2.6,2.560069077770185,0.02167211632066198,0.06417318887986138,0.1354276362253138,0.17565672624436235
0.0006000000000000001,2.7,11.180002673393872,0.025424493006442107,0.07953173029746256,0.17138657110947328,0.21622066560629408
0.0006000000000000001,2.8000000000000003,32.361658994103706,0.02985861150375538,0.09871991020526023,0.21370829178623865,0.26037788817053836
0.0006000000000000001,2.9000000000000004,72.04395003615441,0.035102662796932985,0.1227228505127181,0.2619998425049621,0.30373634332408145
0.0006000000000000001,3.0000000000000004,137.32286790103586,0.04130959392454188,0.15278565504487376,0.31504956050101146,0.339737589091826
0.0007000000000000001,0.1,92.84465612873154,0.0007761306888025736,0.0007930653665559591,0.0008053204888452581,0.0008120151520897386
0.0007000000000000001,0.2,92.57391526148797,0.0008650669739332737,0.0009047616694267482,0.0009318539720962886,0.0009469711493224952
0.0007000000000000001,0.30000000000000004,92.24845728311354,0.0009686556606139266,0.0010389750272322446,0.0010847037742953885,0.0011104445095394407
0.0007000000000000001,0.4,91.85625763403435,0.0010890854039315133,0.001200468142258422,0.0012703413437969175,0.0013095727042925203
0.0007000000000000001,0.5,91.38244071525912,0.00122894305024712,0.0013950843939002575,0.0014969965350563478,0.001553542871243676
0.0007000000000000001,0.6,90.80858622982839,0.0013912810139995566,0.0016300014605357223,0.0017751638672875334,0.0018542465250860486
0.0007000000000000001,0.7000000000000001,90.11187014932428,0.0015796976726439927,0.0019140468572557828,0.0021182603266739664,0.0022271599452147474
0.0007000000000000001,0.8,89.26400713006052,0.0017984331627107146,0.0022580909642688357,0.002543481487534014,0.0026925322597397164
0.0007000000000000001,0.9,88.22995994516931,0.00205248343655517,0.0026755371476048025,0.0030729175560471936,0.003276994213983687
0.0007000000000000001,1.0,86.9663853520049,0.0023477360080145326,0.0031829336655130372,0.0037350105841378084,0.0040157436259960905
0.0007000000000000001,1.1,85.41980006755651,0.002691131494732359,0.003800738497866063,0.004566460159857276,0.004955523396811852
0.0007000000000000001,1.2000000000000002,83.52448474121422,0.003090855877986942,0.004554276397863226,0.005614719494743798,0.006158691424882833
0.0007000000000000001,1.3000000000000003,81.20021511149456,0.0035565693746551705,0.005474937811906341,0.006941269867301149,0.007708798416029862
0.0007000000000000001,1.4000000000000001,78.35004838166508,0.004099678983175571,0.006601682439888753,0.008625922694882575,0.00971825286915739
0.0007000000000000001,1.5000000000000002,74.85865337338,0.004733663165421476,0.007982926874117148,0.010772480265768861,0.012338881547149192
0.0007000000000000001,1.6,70.59215156091061,0.00547445880668893,0.009678916931233057,0.013516195324441985,0.0157765146930252
0.0007000000000000001,1.7000000000000002,65.40132010199899,0.006340922613700406,0.011764712218313633,0.01703361562990811,0.02031108968987815
0.0007000000000000001,1.8000000000000003,59.131649231575636,0.007355381534529375,0.014333944738229798,0.02155559491931759,0.02632393744085915
0.0007000000000000001,1.9000000000000001,51.647041922701014,0.008544289697762804,0.01750355697028722,0.027384513432668407,0.0343316359796971
0.0007000000000000001,2.0,42.880399195810796,0.009939012871293925,0.021419780459114798,0.034917102281643346,0.045015061182577094
0.0007000000000000001,2.1,32.93482179635205,0.011576765654867526,0.026265686836894505,0.04467473755810508,0.05920319034393709
0.0007000000000000001,2.2,22.27135392747954,0.013501731690946067,0.03227073365822633,0.05734370423209427,0.07770060902796765
0.0007000000000000001,2.3000000000000003,11.99973097064052,0.015766403282005077,0.039722842914661494,0.0738287835461589,0.10089645076976478
0.0007000000000000001,2.4000000000000004,4.256398820143912,0.018433184152047925,0.04898369763685192,0.09532466799017923,0.12829886341886687
0.0007000000000000001,2.5000000000000004,1.5391971288577073,0.021576307943364393,0.06050813059661044,0.1228067095880377,0.15999634525256917
0.0007000000000000001,2.6,6.762003259348148,0.025284135707438978,0.07486872035983828,0.15642261393738116,0.19835034294651416
0.0007000000000000001,2.7,22.987824727785412,0.029661908507515787,0.09278701868037298,0.196550961030332,0.24191389649530212
0.0007000000000000001,2.8000000000000003,55.849497514586986,0.034835046754381274,0.11517322857280358,0.24309602445785092,0.2870877925838729
0.0007000000000000001,2.9000000000000004,112.36463731779725,0.040953106596421825,0.14317665893150444,0.2952344289557042,0.32826210026387387
0.0007000000000000001,3.0000000000000004,200.8722352814457,0.048194526245298866,0.17824993088568605,0.35112527068994354,0.3571165614491041
0.0008,0.1,92.58131416512178,0.0008870065014886553,0.0009063604189210961,0.0009203662729660092,0.0009280173166739869
0.0008,0.2,92.27240190983065,0.0009886479702094554,0.0010340133364877121,0.0010649759681100439,0.0010822527420828515
0.0008,0.30000000000000004,91.90114948004455,0.0011070350407016304,0.0011874000311225654,0.0012396614563375864,0.001269079439473646
0.0008,0.4,91.45389716177793,0.0012446690330645866,0.0013719635911524817,0.0014518186786250482,0.0014966545191914516
0.0008,0.5,90.91376522370558,0.0014045063431395654,0.001594382164457437,0.0017108531829215401,0.0017754775671356296
0.0008,0.6,90.25988012978034,0.0015900354445709214,0.0018628588120408252,0.0020287587054714663,0.0021191388858126264
0.0008,0.7000000000000001,89.46642169031776,0.0018053687687359917,0.0021874821225780377,0.0024208689447702473,0.002545325651673996
0.0008,0.8,88.50145872415706,0.0020553521859551023,0.002580675387735812,0.0029068359857531583,0.0030771797254168184
0.0008,0.9,87.32554255120678,0.0023456953560630506,0.0030577567401197736,0.0035119057783396493,0.003745136244552785
0.0008,1.0,85.89003716419833,0.002683126866302323,0.0036376384748720418,0.004268583524728923,0.004589421286852674
0.0008,1.1,84.13518952608386,0.0030755788511226964,0.004343701140418358,0.005218811611265458,0.005663455310642116
0.0008,1.2000000000000002,81.98799610869769,0.0035324067176993614,0.005204887311843686,0.006416822279707196,0.00703850448558038
0.0008,1.3000000000000003,79.36002558355727,0.004064650713891623,0.006257071785035816,0.00793287984834417,0.008810055332605557
0.0008,1.4000000000000001,76.14555324636595,0.004685347409343509,0.007544779931301432,0.009858197365580084,0.011106574707608445
0.0008,1.5000000000000002,72.22072229772718,0.005409900760481686,0.009123344998991026,0.012311406018021555,0.014101578911027646
0.0008,1.6,67.44509900009533,0.006256524350501632,0.011061619349980633,0.01544708037079084,0.01803029778994365
0.0008,1.7000000000000002,61.668185525641555,0.007246768701371892,0.013445385392358438,0.019466989291323553,0.023212580051296318
0.0008,1.8000000000000003,54.7456700616258,0.008406150325176429,0.01638165112940548,0.024634965622077246,0.030083623443299443
0.0008,1.9000000000000001,46.574736638584305,0.009764902511728917,0.020004065108899675,0.03129658678019246,0.03922955963864019
0.0008,2.0,37.1659303927583,0.01135887185290734,0.024479749096131195,0.039905259750449534,0.05140999102969405
0.0008,2.1,26.782233044916133,0.013230589319848596,0.030017927813593717,0.05105684292354866,0.06750383906060634
0.0008,2.2,16.183639400210197,0.015430550503938363,0.036880838466544365,0.0655356619795363,0.08824235046453868
0.0008,2.3000000000000003,6.977003017553985,0.0180187466080058,0.04539753475961314,0.08437575262418161,0.11376461270615508
0.0008,2.4000000000000004,1.7824276843845366,0.021066496173769052,0.05598136872783076,0.10889822722137045,0.14316885091093415
0.0008,2.5000000000000004,3.22334336012966,0.024658637649559306,0.06915214925326907,0.13960176434841878,0.1782771351675891
0.0008,2.6,14.07225416865051,0.02889615509421598,0.08556425183981518,0.17680156159753052,0.21983400191600985
